ADATA lanza sus nuevos módulos de memoria RAM XPG SPECTRIX D45G y GAMMIX D45,memoria RAM
Samsung anuncia que SGS ha certificado con éxito sus paneles OLED para portátiles Gaming,discos duros
MSI lanzará 8 placas base con el nuevo chipset AMD X570S,placas
Kingston anuncia sus memorias HyperX Predator DDR4 16GB @ 5333 MHz por 1.245 dólares,memoria RAM
Flexxon X-PHY: El primer SSD del mercado con Inteligencia Artificial integrada,discos duros
"Vuelven a acusar a Samsung, SK Hynix y Micron de pactar una subida de precio de la memoria DRAM",memoria RAM
Los primeros SSDs en minar ChiaCoin ya están pasando a mejor vida,discos duros
Kingston anuncia que sus módulos de memoria DRAM DDR5 se lanzarán en el Q3 2021,memoria RAM
"TeamGroup lanza su nuevo SSD enfocado en farmear ChiaCoin, el T-Create Expert",discos duros
NZXT lanza su placa base N7 Z490 con las Z590 a la vuelta de la esquina,placas
"El ChiaCoin ya tiene una huella de 1,14 Exabytes de almacenamiento",discos duros
Los fabricantes de SSDs comienzan a avisar de que minar ChiaCoin invalidará la garantía,discos duros
Crucial muestra sus primeros kits de memoria DDR5 para el mercado de consumo,memoria RAM
Asgard espera lanzar sticks de memoria DDR5 @ 5600 MHz de 128 GB de capacidad en 2022,memoria RAM
La Onda B365 D32-D4 Magic Edition es la placa base perfecta para los mineros de ChiaCoin,placas
AMD recurre por primera vez a una empresa de Rusia para fabricar 40.000 placas base AMD B450,placas
Fractal Design Ion: Fuentes de alimentación 80 Plus Gold con diseño modular,otros
La memoria DRAM aumenta de precio en hasta un 28% durante el Q2 2021,memoria RAM
GoodRam lanza sus nuevas memorias IRDM PRO DDR4 Deep Black @ 3600 MHz,memoria RAM
ASRock Rack ROMED4ID-2T: Placa base en formato Deep Mini-ITX para CPUs AMD EPYC,placas
La tecnología AMD Smart Access Memory llegará a las placas base AMD 400 Series,placas
El fabricante chino Asgard lanzará SSDs específicos para minar ChiaCoin,discos duros
Silicon Power XD80: SSD PCIe 3.0 para la gama de entrada,procesadores
Estados Unidos quiere prohibir que China tenga acceso a las litografías EUV y software EDA,otros
ASRock lanza sus placas base X570/B550 Taichi Razer Edition,placas
Samsung estudia subcontratar la fabricación de sus controladoras y memoria para SSDs,otros
El fabricante de memoria chino Netac indica que lanzará memoria DRAM DDR5 @ 10.000 MHz,memoria RAM
"AMD cerró el Q1 2021 liderando en rendimiento de CPU y ganando un 3,37% de cuota de mercado",otros
Patriot Viper VP4300: SSD NVMe PCI-Express 4.0 que alcanza los 7400 MB/s,discos duros
Antec Performance P82 Silent: Semitorre que piensa únicamente en reducir el ruido del equipo,otros
G.Skill lanza sus nuevas memorias Trident Z Royal Elite que alcanzan los 5333 MHz,memoria RAM
Silicon Power anunció el lanzamiento de su memoria RAM XPOWER Zenith de hasta 4133 MHz,memoria RAM
MSI anuncia su nueva placa base MAG B550 TORPEDO para la 3ª Gen de CPUs Ryzen y APUs Ryzen 4000G,placas
Corsair ONE a200/i200: Equipos con CPU Ryzen 5000/Core 11ª Gen junto a una GeForce RTX 3080,otros
Realtek también tiene problemas para suministrar sus chips LAN y de audio,otros
Nvidia completa su línea de GPUs RTX A-Series (Ampere) para uso profesional,tarjetas gráficas
GALAX (KFA2) revela que también tiene en su poder los chips de memoria DDR5 de Micron,memoria RAM
"Así luce la Lenovo Radeon RX 6900 XT Legion, una especie de Radeon VII de color negro",tarjetas gráficas
TeamGroup lanza su SSD T-Force Cardea A440 con velocidades de escritura de 6900 MB/s,discos duros
AMD lanzó su doblemente limitada GPU Radeon RX 6800 XT Midnight Black por 675 euros,tarjetas gráficas
Gigabyte prepara unas placas base X570S… ¿Para dar soporte a los procesadores Ryzen 6000 (Zen3+)?,placas
Una patente revela que las GPUs chiplet de AMD contarán con un Active Cache Bridge,tarjetas gráficas
Un ingeniero chino consigue ampliar la RAM del Apple M1 a 16GB y cuadruplicar su almacenamiento,memoria RAM
Micron avisa de que la memoria DRAM experimentará un rápido crecimiento en los precios,memoria RAM
Así luce la MSI MEG Z590 Ace Gold Edition: Mucho aluminio y pinceladas en oro,placas
ADATA XPG GAMMIX S70 BLADE: SSD PCIe 4.0 de hasta 2 TB de capacidad @ 7400 MB/s,discos duros
Los Intel Rocket Lake-S podrían alcanzar los 5.50 GHz; las placas base B560 admitirían OC para las memorias,placas
Así luce la Nvidia GeForce RTX 4090: 18.000 CUDA Cores y 12 ventiladores,tarjetas gráficas
"Filtradas las especificaciones de las APUs AMD Ryzen 5700G, 5600G y 5300G",procesadores
Filtrado el rendimiento de las Nvidia GeForce RTX 3050 Ti y GeForce RTX 3050 para portátiles,tarjetas gráficas
T-Force anuncia su memoria Xtremm DDR4 @ 5600 MHz para la plataforma Intel Z590,memoria RAM
Las fuentes Corsair RMx se actualizan con ventiladores de «levitación magnética»,otros
Intel podría renombrar sus procesos de fabricación para ir a la par de la competencia,otros
ARM anuncia su nueva arquitectura para procesadores ARMv9: +30% rendimiento,otros
G.Skill anuncia sus nuevas memorias RAM DDR4 @ 5333 MHz para la plataforma Intel Z590,memoria RAM
China comienza a producir en masa su propia memoria DRAM DDR5,memoria RAM
Mushkin Gamma y Delta: SSDs PCIe 4.0 con velocidades de lectura de hasta 7175 MB/s,discos duros
Gigabyte saca pecho con sus placas base B560 AORUS: Todos los núcleos del Core i9-11900K @ 5.10 GHz,placas
"La Nvidia GeForce RTX 3090 con el Resizable BAR mejora su rendimiento 4K en apenas un 3,17%",tarjetas gráficas
El precio de la memoria DRAM en origen subirá en hasta un 10% durante el Segundo Trimestre,memoria RAM
La compañía minera Hut 8 Mining Corp. compra gráficas Nvidia CMP por valor de 30 millones de dólares,otros
"Nvidia ya está vendiendo la GeForce RTX 3080 Ti, aunque bajo el nombre de una GeForce RTX 3090",tarjetas gráficas
"TeamGroup revela que su memoria DDR5 admitirá los 2,6v para catapultar el overclocking",memoria RAM
"NZXT N7 B550: Placa base AMD B550 con VRM de 14 fases por 229,99 dólares",placas
Samsung anuncia que es la primera en desarrollar memoria DRAM DDR5 de 512 GB,memoria RAM
La Nintendo Switch Pro haría uso de la arquitectura gráfica Nvidia Ada Lovelace @ 5nm,otros
"ASML finaliza el desarrollo de sus películas fotolitográficas, mejorará el desempeño de las litografías EUV",otros
SK Hynix ya piensa en el futuro: Memoria 3D NAND de 600 capas y DRAM basada en EUV,memoria RAM
"El Snapdragon 8cx Gen3 se deja ver en Geekbench, es casi la mitad de rápido que el Apple M1",otros
"DeepCool MATREXX 40 3FS: Chasis ‘metal mesh’ en formato M-ATX con triple ventilador por 44,90 euros",otros
La Nvidia CMP 220HX ofrecería un hash rate de 210 MH/s en Ethereum a un precio de 3.000 dólares,otros
Apple descataloga oficialmente sus equipos de sobremesa iMac Pro,otros
El precio de la memoria DRAM subirá en hasta un 18% durante el Segundo Trimestre,memoria RAM
El Intel NUC 11 Extreme será capaz de albergar un Intel Core i9-11980HK,otros
Hewlett Packard Enterprise lista por error el Intel Xeon Platinum 8380 con 40 núcleos,otros
Intel anunciará el 23 de Marzo el inicio de una «nueva era de innovación y liderazgo tecnológico»,otros
La memoria RAM DDR5 @ 4800 MHz ofrece hasta un 53% más rendimiento que la DDR4 @ 3200 MHz,memoria RAM
Snapdragon SC7295: Procesador de gama media para portátiles Windows 10 y ChromeOS,otros
El Intel Core i7-11800H se deja en Geekbench por detrás del AMD Ryzen 9 5900H,procesadores
Los drivers Nvidia GeForce 470.05 Beta dan rienda suelta al minado con la GeForce RTX 3060,tarjetas gráficas
Aparecen más Nvidia GeForce RTX 3060 desbloqueadas minando Ethereum,tarjetas gráficas
Se filtra toda la familia de procesadores AMD EPYC 7003 (MILAN) junto a sus precios,procesadores
Thermaltake anuncia sus coloridas memorias ToughRAM RGB a escoger en color oro o rojo,otros
La Sapphire Radeon RX 6700 XT NITRO+ aparece por 3DMark siendo un 13% más lenta que la GeForce RTX 3070,tarjetas gráficas
"[Exclusiva] En Febrero, MediaMarkt recibió 30x GeForce RTX 3090, 100x RTX 3080 y 50x RTX 3070",otros
Se filtra en China la review del Intel Core i5-11600KF y el Core i5-11400F,procesadores
La AMD Radeon RX 6700 XT se deja en AotS: Hasta un 36% más rápida que la Radeon RX 5700 XT,tarjetas gráficas
Loongson se prepara para lanzar sus CPUs de 16 núcleos @ 12nm para servidores,procesadores
La PowerColor Radeon RX 6700 XT Hellhound se filtra en imágenes,tarjetas gráficas
GALAX Hall Of Fame Extreme: SSD PCI-Express 4.0 @ 7000/6850 MB/s,discos duros
Intel estaría preparando una «Mega APU» Xeon con 72 núcleos y gráficos Intel Xe con memoria HBM2E,procesadores
Raja Koduri habría dejado entrever la primera GPU gaming Intel Xe-HPG (DG2) en 3DMark,tarjetas gráficas
AGESA 1.2.0.2 solucionará los problemas de conectividad USB en las placas AMD 500 Series,otros
Se filtran las primeras pruebas de rendimiento de la APU de sobremesa AMD Ryzen 3 5300G,procesadores
Así luce la GPU para minería de Ethereum Gigabyte CMP 30HX,tarjetas gráficas
"La familia Intel Raptor Lake vuelve a hacer acto de presencia, sería el sucesor de Alder Lake",procesadores
AMD supera por primera vez en adopción a Intel en los equipos Custom de Puget Systems,procesadores
Antec NX410: Semitorre sencilla con frontal ‘metal mesh’ y 3x ventiladores ARGB por 59 euros,otros
El nuevo Mac Pro 2022 ofrecería un Apple Silicon de 64 núcleos a un precio de 18.999 dólares,otros
Los mineros habrían conseguido desbloquear las GeForce RTX 3060 para minar a 45 MH/s,tarjetas gráficas
"El SSD Samsung 980 se anuncia oficialmente, y con ello, la decepción es oficial: Caro y lento",discos duros
"Según Intel, su Core i9-11900K es mejor que el AMD Ryzen 9 5900X, al menos en juegos",procesadores
Un Intel Ice Lake-SP se deja ver superando por la mínima a los AMD EPYC ROME,procesadores
Sharkoon RGB Slider White: Este chasis de bajo coste ahora llega en color blanco,otros
Thermaltake anuncia el lanzamiento de sus kits de memoria ToughRAM XG RGB,memoria RAM
Intel anuncia su próxima generación de memorias y almacenamiento SSD Optane,discos duros
AMD sigue intentando buscar la solución a los problemas de la conectividad USB en sus placas,placas
El Apple M2 ofrecería 16 núcleos @ 3nm: 12 de ellos de alto rendimiento,otros
AMD anunciará sus nuevos procesadores EPYC MILAN (Zen3) el 15 de Marzo,procesadores
SK Hynix anuncia el inicio de su producción en masa de chips LPDDR5 de 18GB para smartphones,otros
Intel Lunar Lake será el sucesor de los procesadores Meteor Lake,procesadores
Apple descataloga sus iMac Pro a la espera de un lavado de cara con los procesadores Apple Silicon,otros
"La industria de Taiwán avisa, la escasez de chips podría prolongarse hasta la 2ª Mitad de 2022",otros
Mindfactory sigue vendiendo los procesadores Intel Core i7-11700K a un precio de 459 euros,procesadores
Se filtra toda la línea de productos Intel Alder Lake Mobile (hasta 16 núcleos @ 10nm),procesadores
Se confirman las especificaciones del Intel Core i9-11900H; Core i7-11800H y Core i5-11400H,procesadores
Review completa de un Intel Core i7-11700K vendido antes de tiempo,procesadores
Intel se ve obligada a reducir el precio de sus SSD 670p nada más lanzarlos al mercado,discos duros
"Se filtra la llegada del Samsung 980, más lento y caro que el Samsung 970 Evo Plus",discos duros
Antec Dark Cube: Chasis de aluminio en formato Mini-ITX con un precio de 209 euros,otros
AZZA Overdrive: Chasis de diseño abierto con el diseño de un motor V8,otros
"Sharkoon ELITE SHARK CA300H: El chasis más Premium de la compañía llega por 154,90 euros",otros
"AMD Radeon RX 6700 XT anunciada por 479 dólares, saldrá a la venta el 18 de Marzo",tarjetas gráficas
Nvidia: «Ampere es nuestro mayor lanzamiento. Nuestro trimestre hubiera sido igual con o sin mineros»,tarjetas gráficas
PowerColor muestra la primera imagen de su Radeon RX 6700 XT Hellhound,tarjetas gráficas
La AMD Radeon RX 6700 XT se lanzará a la venta el próximo 17 de Marzo,tarjetas gráficas
Los AMD Threadripper Pro aterrizan en el mercado: 64 núcleos por 5.489 dólares,procesadores
"Samsung anunciaría tres nuevos SoCs este año, dos de ellos con gráficos AMD Radeon",tarjetas gráficas
Asus ProArt B550 Creator: Placa base de AMD con la conectividad Intel Thunderbolt 4,placas
Lenovo filtra las especificaciones de las APUs AMD Ryzen 7 Pro 5850U y Ryzen 5 Pro 5650U,procesadores
Intel confirma que sus procesadores Rocket Lake-S (11ª Gen) saldrán a la venta el 30 de Marzo,procesadores
El rover Perseverance que aterrizó en Marte hace uso de una CPU PowerPC 750 del año 1998,otros
Micron anuncia el lanzamiento de chips de memoria LPDDR5 para vehículos inteligentes,memoria RAM
"Filtrada la hoja de ruta de las placas base para las CPUs Intel Rocket Lake-S, llegarán a finales de Marzo",placas
Intel elimina su seguro de overclocking para procesadores ya que «no es muy demandado»,procesadores
Intel lanza su SSD 670p @ 3500 MB/s para el mercado de consumo,discos duros
"Palit cancela la jubilación de la GeForce GTX 1060, es hora de que se pongan a minar Ethereum",tarjetas gráficas
"El procesador Apple M1 es capaz de minar Ethereum, aunque con un Hash Rate de 2 MH/s",otros
La microarquitectura AMD Zen4 soportaría las instrucciones AVX3-512,procesadores
MSI anuncia su nueva placa base MAG B550 TORPEDO para la 3ª Gen de CPUs Ryzen y APUs Ryzen 4000G,placas
Las Nvidia GeForce RTX 3090 con el sistema de refrigeración blower están siendo descatalogadas,tarjetas gráficas
La AMD Radeon RX 6700 XT tendría un precio de partida de 479 dólares y «mayor disponibilidad»,tarjetas gráficas
China intensifica la compra de equipos de fabricación de chips de segunda mano,otros
Nuevos rumores siguen indicando que las CPUs AMD EPYC GENOA ofrecerán hasta 96 núcleos y 192 hilos,procesadores
Se filtra el diseño de la Asus Radeon RX 6700 XT TUF Gaming y la Radeon RX 6700 XT DUAL,tarjetas gráficas
"A los fabricantes de GPUs no les interesa la GeForce RTX 3060 Ti, las GeForce RTX 3070 dan más beneficio",tarjetas gráficas
El Intel Core i9-11900K podría salir a la venta por 600 dólares,procesadores
La Nvidia CMP 90 HX es la única gráfica de minado con arquitectura Ampere @ 8nm,tarjetas gráficas
Lenovo tiene sus propias gráficas Radeon RX 6900 XT/RX 6800 XT Custom bajo su marca Legion,tarjetas gráficas
Las gráficas de minería Nvidia CMP 30HX/40HX hacen uso de la arquitectura Turing @ 12nm de TSMC,tarjetas gráficas
PowerColor lanzará una nueva línea de GPUs bajo la serie Hellhound,tarjetas gráficas
"AMD anunciará el 3 de Marzo su Radeon RX 6700 XT en solitario, la Radeon RX 6700 se habría retrasado",tarjetas gráficas
"El procesador europeo de SiPearl, con 72 núcleos, será fabricado por TSMC",procesadores
En Alemania ya se puede comprar un Intel Core i7-11700K a un precio de 469 euros,procesadores
"AMD lanza el microcódigo AGESA 1.2.0.1 para los Ryzen 5000, mejora el ancho de banda de la caché L3",procesadores
La GPU Gaming Intel Xe-HPG tope de gama podría llegar a ofrecer 4096 núcleos y 16GB de VRAM,tarjetas gráficas
Las Nvidia GeForce RTX 3060 no se escapan de la compra por parte de los bots,tarjetas gráficas
"Nfortec Nekkar, chasis con frontal ‘metal mesh’ y 4x ventiladores ARGB preinstalados",otros
El Intel Core i7-11700K se vuelve a dejar ver en Geekbench superando al AMD Ryzen 7 5800X,procesadores
La tecnología Intel Thunderbolt cumple los 10 años de vida,otros
Samsung lanzará este año sus primeros equipos portátiles con SoCs Exynos y gráficos AMD Radeon,otros
Fractal Design lanza su nuevo chasis Meshify 2 Compact,otros
"Según los analistas, la escasez de chips durará hasta bien entrado el año 2022",otros
AMD anunciará su Radeon RX 6700 XT el próximo 3 de Marzo,tarjetas gráficas
"Los Intel Rocket Lake-S saldrán en precompra el 16 de Marzo, pero sus reviews el día 30",procesadores
La GeForce RTX 3060 aparece por varios benchmarks de 3DMark: Rinde como la GeForce RTX 2060 SUPER,tarjetas gráficas
Así luce una granja de minado con cerca de un centenar de tarjetas gráficas y ASICs minando criptomonedas,otros
G.Skill lanza sus memorias de baja latencia DDR4 @ 4400/4000 MHz CL16,memoria RAM
Intel: El Core i9-11900K ofrece un +11% de rendimiento en SSDs PCIe 4.0 respecto al Ryzen 9 5950X,procesadores
La MSI GeForce RTX 3060 Gaming X sucumbe a las filtraciones,tarjetas gráficas
be Quiet! anuncia sus fuentes de alimentación Dark Power 12 con certificado 80 Plus Titanium,otros
SMIC invierte 7.668 millones de dólares para tener en el 2024 una nueva fábrica de silicios,otros
PassMark PerformanceTest: El Apple M1 supera a los Ryzen 5000 y a un Rocket Lake-S en mononúcleo,procesadores
La industria de los vehículos consumirá un 30% más de memoria DRAM en los próximos 3 años,memoria RAM
La compañía china Asgard muestra su memoria RAM DDR5 @ 4800 MHz,memoria RAM
Se filtra la review del Intel Core i7-11700. No pinta mal pero el precio será la clave,procesadores
La Nvidia GeForce RTX 3060 aparece por AotS siendo un 19% más rápida que la GeForce RTX 2060,tarjetas gráficas
"El Intel Core i5-11400 se deja ver en Geekbench, es hasta un 34% más rápido que el Core i5-10400",procesadores
"Hay más stock de las Nvidia GeForce RTX 3060, pero serán más caras que las GeForce RTX 3060 Ti",tarjetas gráficas
Ya se pueden encontrar gráficas Nvidia GeForce RTX 3060 en reventa,tarjetas gráficas
Nvidia podría descatalogar todas sus GeForce RTX 30 y relanzarlas capadas para la minería,tarjetas gráficas
Samsung aumentaría el precio de sus SSDs después del corte de energía en su planta de Austin,discos duros
"Los AMD Ryzen 7000 para portátiles, ‘Phoenix’, también serían unas CPUs a 5nm",procesadores
Samsung 980 PRO anunciado oficialmente: SSD NVMe M.2 @ 7000 MB/s,discos duros
AMD admite los problemas de conectividad USB en sus placas base con chipsets de la serie 500,placas
AMD lanzaría la Radeon RX 6700 XT con dos variantes de diferente rendimiento,tarjetas gráficas
IBM revela que su procesador Z15 @ 14nm es capaz de alcanzar los 6.00 GHz,procesadores
El Intel Core i5-11600K se deja ver en Geekbench 5 sin terminar de convencer frente al Core i5-10600K,procesadores
"El Intel Core i9-10900KS finalmente no llegaría al mercado, se quedaría obsoleto en breve",procesadores
Así luce la caja del Intel Core i9-11900K para su venta al público,procesadores
"TSMC revela que sus 3nm han superado las expectativas, llegarán antes de lo esperado",procesadores
Kioxia y Western Digital anuncia su 6ª Gen de chips de memoria 3D NAND Flash de 162 pisos,discos duros
"Las consolas, ordenadores o vehículos se preparan para una subida de precio ante la escasez de chips",otros
GeIL anuncia sus memorias RAM ORION Phantom Gaming de hasta 64GB @ 3600 MHz CL16,memoria RAM
"Sapphire anuncia oficialmente su Radeon RX 6900 XT Toxic, llega a una frecuencia de 2660 MHz",tarjetas gráficas
El precio de los chips de memoria dejará de caer en el primer trimestre de 2021,memoria RAM
La GeForce RTX 3060 ofrece un Hash Rate de 26-24 MH/s tras el capado de Nvidia,tarjetas gráficas
Nvidia anuncia sus Crypto Mining Processor & la GeForce RTX 3060 llegará capada para el criptominado,tarjetas gráficas
Gainward deja al descubierto que tiene una GeForce RTX 3060 con 8GB de VRAM,tarjetas gráficas
La AMD Radeon RX 6700 XT se anunciaría oficialmente el próximo 18 de Marzo,tarjetas gráficas
TSMC podría construir una fábrica en Europa centrada en procesos de fabricación de vanguardia,otros
La Sapphire Radeon RX 6900 XT Toxic se deja ver listada en EE.UU. a un precio de 1.639 dólares,tarjetas gráficas
Turemetal muestra un PC con una GeForce RTX 3080 refrigerado únicamente de forma pasiva,tarjetas gráficas
Los Intel Rocket Lake-S saldrían a la venta el 15 de Marzo; Alder Lake-S en Diciembre,procesadores
Samsung anuncia los primeros chips de memoria HBM-PIM: Memoria HBM con procesamiento de IA,discos duros
Alternate lista un PC preensamblado con una Nvidia GeForce RTX 3070 Ti,tarjetas gráficas
En el 2020 se enviaron 333 millones de SSDs: 207 Exabytes de almacenamiento,otros
Western Digital lanza su SSD M.2 económico WD Green SN350,discos duros
La Sapphire Radeon RX 6900 XT TOXIC se deja ver con tres conectores PCI-Express de 8+8+6 pines,tarjetas gráficas
Intel prepara un Core i9-10900KS Special Edition con el Core i9-11900K a la vuelta de la esquina,procesadores
"Los AMD Ryzen 5000, y sus placas base, están reportando un número anormal de unidades defectuosas",procesadores
Las tiendas ya han inflado el precio de las Nvidia GeForce RTX 3060: Cuestan de 499 a 699 euros,tarjetas gráficas
Nvidia confirma que lanzará su GeForce RTX 3060 el 25 de Febrero a un precio de partida de 329 dólares,tarjetas gráficas
G.Skill anuncia sus nuevos kits de memoria DDR4 @ 3600 MHz con latencias CL14,memoria RAM
PowerColor también confirma que la Radeon RX 6700 llegará con 6GB VRAM,tarjetas gráficas
Review del Intel Core i7-11700K filtrada: Rinde como el Ryzen 5 5600X consumiendo más que el Ryzen 9 5950X,procesadores
"Por primera vez en la historia, los fabricantes de HDDs suministraron un Zettabyte de capacidad",discos duros
Flashear la vBIOS del Asus ROG Zephyrus Duo 15 hace que su GeForce RTX 3080 sea un 20% más potente,placas
PNY CS1030: SSD M.2 NVMe modesto que busca ser económico,discos duros
EVGA rinde pleitesía a los mineros con su fuente de alimentación SuperNova 1300 M1 Mining,otros
Las placas Intel B460 y H410 no son compatibles con los Rocket Lake-S por una limitación de hardware,placas
Reino Unido da otro paso en su intento de prohibir la reventa de hardware para PC con sobreprecio,otros
Las placas base Intel B460/H410 no serán compatibles con los procesadores Rocket Lake-S (11ª Gen),placas
Los primeros SSDs PCI-Express 5.0 llegarán en el 2022 con velocidades de hasta 16.000 MB/s,discos duros
VoltPillager: Nueva vulnerabilidad que compromete la tecnología Intel SGX con un ataque por undervolting,otros
MSI MEG Z590I Unity: Placa base Mini-ITX con soporte para memoria DDR4 @ 5600 MHz,placas
"Apple, AMD, Nvidia, Intel, Qualcomm y Xilinx se quedan con todas las obleas a 3nm de TSMC hasta el 2024",otros
MSI lanzará 8 placas base con el nuevo chipset AMD X570S,placas
El precio de la memoria RAM DDR3 subirá en hasta un 50 por ciento este año,memoria RAM
El SSD Gigabyte Aorus NVMe (PCIe 4.0) sale a la venta a un precio de partida de 109 euros,discos duros
Newegg filtra los SSDs Corsair MP600 Core y un MP600 PRO HydroX refrigerado por agua,discos duros
Micron anuncia que es la primera compañía en fabricar memoria DRAM a un proceso de fabricación de 1α,memoria RAM
El SSD Corsair MP600 PRO Gen4 @ 7000 MBs se deja ver por Amazon Alemania,discos duros
Corsair anuncia sus memorias RAM Vengeance RGB Pro SL hasta los 3600 MHz,memoria RAM
Samsung anuncia oficialmente el lanzamiento de sus nuevos SSD 870 EVO (SATA III),discos duros
El precio de coste de la memoria DRAM en origen ha aumentado en un 30 por ciento,memoria RAM
Gigabyte AORUS Gen4 7000s: SSD PCIe 4.0 @ 7000 Mbps con disipador recubierto de nanocarbono,discos duros
Intel mata de un plumazo a toda su gama de SSDs Optane para ordenadores de consumo,discos duros
Bienvenidos al 2021: El año donde puedes comprar una placa base por 1.516 euros,placas
PNY XLR8 CS3140: SSD M.2 NVMe PCIe 4.0 @ 7500 MB/s con un disipador sobredimensionado,discos duros
Kingston Ghost Tree: SSDs M.2 NVMe PCIe 4.0 con velocidades de hasta 7000 MB/s,discos duros
"Intel descataloga casi la totalidad de sus chipsets Intel 300 Series (Z390, Z370 y H370, etc)",placas
Samsung lanza sus SSD 870 EVO en el clásico formato SATA III @ 6.0 Gbps,discos duros
T-Force CARDEA IOPS: SSD M.2 NVMe PCIe 3.0 con disipador de grafeno,discos duros
Sabrent prepara un SSD 2.5″ SATA III de 16 TB de capacidad,discos duros
Los precios de las memorias DRAM & SSDs caerán en hasta un 10% durante este trimestre,memoria RAM
El SSD Gigabyte Aorus NVMe (PCIe 4.0) sale a la venta a un precio de partida de 109 euros,discos duros
G.Skill lanza sus memorias de baja latencia DDR4 @ 4400/4000 MHz CL16,memoria RAM
Consiguen realizar overclock en una placa base AMD A520 (Gigabyte A520M H),placas
Samsung 980 PRO anunciado oficialmente: SSD NVMe M.2 @ 7000 MB/s,discos duros